"특성별(1)",특성별(2),2017,2017,2017,2017,2017,2017,2017,2017,2017,2017
"특성별(1)",특성별(2),자살생각률 (%),자살시도율 (%),자살생각 이유,자살생각 이유,자살생각 이유,자살생각 이유,자살생각 이유,자살생각 이유,자살생각 이유,자살생각 이유
"특성별(1)",특성별(2),소계,소계,응답자수 (명),건강 (%),경제적 어려움 (%),외로움 (%),사망(배우자 가족 친구) (%),부부 자녀 친구 갈등 및 단절 (%),배우자 가족 건강 (%),기타 (%)
"전체",소계,6.7,13.2,673,27.6,27.7,12.4,8.3,18.6,4.9,0.6
"지역별",동부,7.0,13.1,483,26.7,30.7,12.4,8.5,15.7,5.2,0.8
"지역별",읍·면부,6.1,13.5,191,29.8,20.3,12.3,7.5,25.9,4.2,0.0
"성별",남자,6.1,15.7,260,32.1,28.8,12.5,4.3,16.4,5.8,0.4
"성별",여자,7.1,11.6,414,24.7,27.1,12.3,10.7,20.0,4.4,0.7
"연령별",65~69세,7.5,10.0,249,29.3,29.7,12.6,6.0,18.5,3.1,0.8
"연령별",70~74세,6.4,14.5,164,22.0,28.9,12.1,9.2,21.9,4.9,1.0
"연령별",75~79세,6.9,17.5,147,28.1,25.7,11.6,8.0,18.1,8.5,0.0
"연령별",80~84세,6.0,17.2,80,29.0,27.7,11.0,8.8,18.4,5.2,0.0
"연령별",85세 이상,4.5,2.3,35,35.9,17.1,18.3,19.9,6.1,2.7,0.0
"결혼상태별",배우자 있음,5.1,13.6,325,30.8,25.2,5.7,4.8,25.5,7.6,0.3
"결혼상태별",배우자 없음,9.5,12.8,349,24.5,30.1,18.6,11.4,12.1,2.5,0.8
"가구형태별",노인독거,10.6,15.4,256,26.8,32.2,20.0,9.9,9.3,1.5,0.4
"가구형태별",노인부부,5.0,13.9,243,32.2,22.8,5.1,5.4,25.3,8.8,0.4
"가구형태별",자녀동거,5.9,8.5,140,20.7,29.0,11.6,11.6,20.9,5.0,1.2
"가구형태별",기타,9.0,10.5,34,28.6,24.2,10.7,2.2,31.1,3.2,0.0
"교육수준별",무학(글자모름),7.6,13.6,48,26.1,34.2,17.7,10.8,11.3,0.0,0.0
"교육수준별",무학(글자해독),8.2,16.7,145,20.5,30.9,12.5,12.2,18.7,4.1,1.2
"교육수준별",초등학교,6.5,14.9,224,26.9,22.6,10.8,7.5,24.0,7.9,0.4
"교육수준별",중학교,6.6,14.2,113,32.1,32.5,8.8,5.8,15.8,4.0,0.9
"교육수준별",고등학교,6.6,5.9,116,34.9,26.0,11.4,6.6,16.6,4.5,0.0
"교육수준별",전문대학 이상,3.6,6.5,28,22.8,29.5,34.4,6.3,7.0,0.0,0.0
"현 취업상태별",취업중,5.4,11.8,168,13.5,39.7,10.2,7.5,25.9,3.3,0.0
"현 취업상태별",미취업,7.3,13.6,506,32.2,23.8,13.1,8.5,16.2,5.5,0.7
"연가구소득별",제1오분위,10.8,16.7,222,24.4,36.9,17.8,7.4,10.8,2.3,0.5
"연가구소득별",제2오분위,7.0,14.1,141,34.0,20.8,6.1,9.0,25.1,4.3,0.7
"연가구소득별",제3오분위,6.0,11.1,120,30.4,31.4,8.7,9.6,11.9,8.2,0.0
"연가구소득별",제4오분위,5.1,15.1,102,30.6,24.5,9.4,10.9,18.5,6.1,0.0
"연가구소득별",제5오분위,4.4,3.5,89,17.7,14.6,17.6,4.3,36.9,6.9,1.9
"기능상태별",제한없음,5.8,12.4,447,23.1,30.2,12.2,7.5,20.5,6.2,0.2
"기능상태별",제한있음,9.5,14.8,226,36.3,22.9,12.8,9.7,14.7,2.4,1.2
