"일반특성별(1)",일반특성별(2),2008,2008,2008,2008,2008,2008
"일반특성별(1)",일반특성별(2),응답자수 (명),우울정도 (%),우울정도 (%),우울정도 (%),우울상태 (%),우울상태 (%)
"일반특성별(1)",일반특성별(2),소계,0~4점,5~9점,10~15점,유,무
"전체",65세이상,10646,52.0,26.1,21.9,69.2,30.8
"전체",60세이상,14952,56.4,24.6,18.9,72.9,27.1
"성별",남성,6372,63.1,22.0,14.9,78.3,21.7
"성별",여성,8580,51.5,26.6,22.0,68.9,31.1
"연령별",60~64세,4306,67.5,20.9,11.6,82.1,17.9
"연령별",65~69세,4035,61.2,22.2,16.5,76.7,23.3
"연령별",70~74세,3043,52.5,26.7,20.9,69.9,30.1
"연령별",75~79세,1876,44.8,30.3,25.0,63.4,36.6
"연령별",80~84세,1026,38.1,31.2,30.7,58.2,41.8
"연령별",85세이상,666,35.0,28.0,37.0,54.2,45.8
"시도별",서울,2804,59.0,24.7,16.4,75.8,24.2
"시도별",부산,1143,47.8,28.5,23.7,66.8,33.2
"시도별",대구,703,54.6,25.6,19.8,71.7,28.3
"시도별",인천,661,56.4,22.4,21.2,71.3,28.7
"시도별",광주,356,62.7,20.1,17.2,75.2,24.8
"시도별",대전,363,55.3,23.0,21.7,69.6,30.4
"시도별",울산,222,49.5,34.1,16.5,76.6,23.4
"시도별",경기,2753,61.1,23.4,15.4,76.3,23.7
"시도별",강원,601,51.1,24.8,24.1,67.7,32.3
"시도별",충북,541,57.2,26.8,15.9,76.8,23.2
"시도별",충남,810,53.2,30.9,15.9,74.7,25.3
"시도별",전북,743,48.4,25.0,26.7,64.0,36.0
"시도별",전남,926,64.0,19.9,16.1,76.3,23.7
"시도별",경북,1089,55.9,22.1,22.0,71.1,28.9
"시도별",경남,1051,53.2,24.8,22.1,69.7,30.3
"시도별",제주,186,52.6,25.6,21.7,71.1,28.9
"거주지역별",동부,10266,57.0,24.4,18.6,73.3,26.7
"거주지역별",읍면부,4686,55.2,25.1,19.7,72.1,27.9
"교육수준별",무학(글자모름),1755,33.1,29.2,37.7,50.7,49.3
"교육수준별",무학(글자해독),2166,43.1,30.7,26.2,63.7,36.3
"교육수준별",초등학교,5638,56.7,25.2,18.1,73.5,26.5
"교육수준별",중 · 고등학교,4232,66.2,21.9,11.9,81.7,18.3
"교육수준별",전문대 이상,1161,79.8,13.5,6.6,88.7,11.3
"결혼상태별",미혼,48,29.1,35.8,35.1,45.4,54.6
"결혼상태별",기혼(유배우),10457,62.6,22.8,14.6,78.2,21.8
"결혼상태별",기혼(무배우),4447,42.2,28.9,28.9,60.8,39.2
"가구형태별",노인독거,2499,40.7,28.9,30.4,58.3,41.7
"가구형태별",노인부부,7073,63.5,22.4,14.1,78.9,21.1
"가구형태별",자녀동거,4464,55.0,25.9,19.0,72.8,27.2
"가구형태별",기타,916,51.7,23.9,24.3,67.6,32.4
"월가구소득별",50만원 미만,3587,37.7,29.7,32.5,57.0,43.0
"월가구소득별",50-100만원 미만,3705,54.0,26.2,19.8,71.0,29.0
"월가구소득별",100-200만원 미만,3735,63.3,22.9,13.9,79.1,20.9
"월가구소득별",200-300만원 미만,1774,66.9,21.6,11.4,81.9,18.1
"월가구소득별",300만원 이상,2150,71.3,18.9,9.8,84.7,15.3
"기능상태별",제한 없음,11536,64.6,23.2,12.2,80.6,19.4
"기능상태별",제한 있음,3416,28.9,29.6,41.5,47.0,53.0
"취업유무별",예,5185,69.6,20.8,9.6,84.2,15.8
"취업유무별",아니오,9767,49.4,26.7,23.9,66.9,33.1
