"특성별(1)",특성별(2),2017,2017,2017,2017,2017
"특성별(1)",특성별(2),응답자수 (명),양호 (%),영양관리 주의 (%),영양관리 개선 (%),평균 (점)
"전체",소계,10073,41.3,39.3,19.5,3.5
"지역별",동부,6924,41.9,38.5,19.6,3.5
"지역별",읍·면부,3149,39.8,41.0,19.1,3.5
"성별",남자,4286,46.0,38.9,15.1,3.1
"성별",여자,5788,37.8,39.5,22.7,3.7
"연령별",65~69세,3314,53.0,33.3,13.8,2.8
"연령별",70~74세,2536,44.6,39.1,16.3,3.3
"연령별",75~79세,2137,34.1,44.3,21.6,3.8
"연령별",80~84세,1314,28.5,43.9,27.6,4.3
"연령별",85세 이상,774,21.7,43.7,34.6,4.8
"결혼상태별",배우자 있음,6416,49.3,39.6,11.1,2.8
"결혼상태별",배우자 없음,3657,27.2,38.7,34.1,4.6
"가구형태별",노인독거,2416,24.3,37.1,38.6,5.0
"가구형태별",노인부부,4908,48.3,40.3,11.4,2.9
"가구형태별",자녀동거,2371,43.0,39.9,17.1,3.3
"가구형태별",기타,379,47.0,35.9,17.2,3.2
"교육수준별",무학(글자모름),627,18.8,40.0,41.1,5.1
"교육수준별",무학(글자해독),1766,26.2,42.7,31.1,4.5
"교육수준별",초등학교,3452,39.1,42.8,18.1,3.5
"교육수준별",중학교,1711,48.2,38.1,13.7,3.0
"교육수준별",고등학교,1751,52.8,33.6,13.6,2.9
"교육수준별",전문대학 이상,766,62.3,30.4,7.3,2.2
"현 취업상태별",취업중,3117,49.1,37.8,13.1,2.9
"현 취업상태별",미취업,6956,37.8,39.9,22.3,3.7
"연가구소득별",제1오분위,2038,22.8,38.0,39.2,5.1
"연가구소득별",제2오분위,2010,35.2,43.0,21.8,3.8
"연가구소득별",제3오분위,2023,42.2,42.4,15.4,3.2
"연가구소득별",제4오분위,2004,50.1,36.8,13.0,2.8
"연가구소득별",제5오분위,1998,56.4,36.1,7.6,2.4
"기능상태별",제한없음,7689,48.5,37.5,14.0,3.0
"기능상태별",제한있음,2385,17.9,45.0,37.1,5.0
