"특성별(1)",특성별(2),2014,2014,2014,2014,2017,2017,2017,2017
"특성별(1)",특성별(2),응답자수 (명),현재 일을 하고 있다 (%),일을 한 경험 있으나 현재는 하지 않는다 (%),평생 일을 하지 않았다 (%),응답자수 (명),현재 일을 하고 있다 (%),일을 한 경험 있으나 현재는 하지 않는다 (%),평생 일을 하지 않았다 (%)
"전체",소계,10279,28.9,60.4,10.7,10073,30.9,59.3,9.8
"지역별",동부,7870,23.8,63.6,12.6,6924,24.1,64.1,11.8
"지역별",읍·면부,2409,45.5,50.1,4.4,3149,45.9,48.5,5.6
"성별",남자,4290,37.5,62.1,0.4,4286,38.3,61.6,0.1
"성별",여자,5988,22.7,59.3,18.0,5788,25.5,57.5,17.0
"연령별",65~69세,3303,39.1,50.6,10.3,3314,42.2,49.5,8.3
"연령별",70~74세,2810,31.5,60.1,8.4,2536,32.3,58.0,9.7
"연령별",75~79세,2120,25.3,64.3,10.4,2137,29.0,61.6,9.4
"연령별",80~84세,1285,16.4,70.6,13.0,1314,17.5,69.9,12.6
"연령별",85세 이상,764,6.3,76.2,17.5,774,6.6,80.4,13.0
"결혼상태별",배우자 있음,6338,34.2,55.6,10.1,6416,35.7,55.2,9.1
"결혼상태별",배우자 없음,3942,20.3,68.2,11.5,3657,22.7,66.4,11.0
"가구형태별",노인독거,2390,22.7,66.8,10.5,2416,24.5,65.1,10.4
"가구형태별",노인부부,4594,34.7,55.2,10.2,4908,35.8,55.3,8.9
"가구형태별",자녀동거,2881,24.3,63.7,12.0,2371,26.8,61.7,11.5
"가구형태별",기타,414,32.4,59.4,8.2,379,35.6,57.8,6.6
"교육수준별",무학(글자모름),970,22.5,70.2,7.3,627,25.8,68.6,5.6
"교육수준별",무학(글자해독),2136,26.6,64.9,8.5,1766,27.3,64.3,8.4
"교육수준별",초등학교,3303,32.4,55.7,11.9,3452,34.1,55.1,10.7
"교육수준별",중학교,1347,33.9,51.7,14.4,1711,34.5,54.7,10.9
"교육수준별",고등학교,1717,27.3,60.0,12.8,1751,30.8,57.5,11.7
"교육수준별",전문대학 이상,805,23.5,71.8,4.7,766,21.5,72.8,5.6
"연가구소득별",제1오분위,2075,18.5,72.6,8.9,2038,20.4,71.6,8.0
"연가구소득별",제2오분위,2051,28.7,63.3,8.0,2010,27.3,63.4,9.3
"연가구소득별",제3오분위,2040,34.3,54.0,11.8,2023,35.6,54.6,9.8
"연가구소득별",제4오분위,2047,33.1,54.2,12.8,2004,37.6,52.2,10.2
"연가구소득별",제5오분위,2038,30.0,58.0,12.0,1998,34.1,54.3,11.7
"기능상태별",제한없음,8544,32.2,57.7,10.1,7689,35.3,55.1,9.6
"기능상태별",제한있음,1735,12.5,74.0,13.5,2385,16.8,72.7,10.4
